player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
trayoun-maxie,Trayoun Maxie,DB,4.0,,0.0,0.0,1.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0
trayvon-culbert,Trayv'on Culbert,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,3.0,,,,28.0,50.0,1.0,84.0,,,,,,,,,,,,41.0,57.0,0.0,2.0,133.0,11.0,,,,,,,0.0,0.0,1.0
treden-davis-reed,Treden Davis-Reed,LB,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0
tremon-brewer,Tremon Brewer,ATH,10.0,,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,5.0
trent-crawford,Trent Crawford,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
trey-dudley-giles,Trey Dudley-Giles,DB,6.0,,0.0,0.0,3.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0
tyalen-shaw,Tyalen Shaw,QB,,874.0,,,,,,,,,,,2.0,,,,,,,,,24.0,11.0,13.0,24.0,12.0,80.0,2.0,2.0,105.0,82.0,5.0,,,,,,,9.0,18.0,11.0,1.0,1.0,63.0,,,
tyler-cassel,Tyler Cassel,DL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,25.0,25.0,0.0,0.0,25.0,2.0,,,,,,,0.0,0.0,1.0
tyler-lauenstein,Tyler Lauenstein,QB,,1.0,,,,,,,,,,,2.0,,,,,,,,,9.0,23.0,-14.0,14.0,2.0,88.0,0.0,1.0,111.0,52.0,0.0,,,,,,,8.0,10.0,4.0,0.0,0.0,31.0,,,
tyler-meeks,Tyler Meeks,DB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
tyrek-sharp,Tyrek Sharp,LB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
tyrell-thompson,Tyrell Thompson,OL,2.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9.0,9.0,0.0,0.0,9.0,1.0,,,,,,,0.0,0.0,1.0
verlon-reed,Verlon Reed,QB,0.0,1024.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,,,,,,,,,23.0,12.0,11.0,34.0,25.0,178.0,0.0,2.0,548.0,102.0,0.0,,,,,,,16.0,15.0,11.0,0.0,2.0,65.0,0.0,0.0,2.0
victor-leventritt,Victor Leventritt,K,0.0,,0.0,0.0,0.0,0.0,7.0,29.0,1.0,1.0,0.0,0.0,,,0.0,26.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
wesley-jones,Wesley Jones,QB,,308.0,,,,,,,,,,,3.0,,,,,,,,,26.0,8.0,18.0,0.0,8.0,13.0,3.0,1.0,38.0,66.0,13.0,,,,,,,5.0,6.0,2.0,0.0,0.0,10.0,,,
william-langford,William Langford,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,10.0,0.0,1.0,68.0,11.0,,,,,,,,,
william-rollins,William Rollins,OL,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
william-walters,William Walters,QB,,600.0,,,,,,,,,,,0.0,,,,,,,,,5.0,3.0,2.0,19.0,10.0,116.0,1.0,1.0,200.0,29.0,1.0,,,,,,,-7.0,0.0,2.0,1.0,0.0,-14.0,,,
xavier-powell,Xavier Powell,QB,,1195.0,,,,,,,,,,,0.0,,,,,,,,,35.0,21.0,14.0,53.0,21.0,230.0,0.0,4.0,230.0,219.0,0.0,,,,,,,12.0,30.0,11.0,0.0,1.0,62.0,,,
zacharaus-gentry,Zacharaus Gentry,DB,1.0,,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0
zachariah-trujillo,Zachariah Trujillo,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,24.0,14.0,0.0,1.0,91.0,,,
zachary-fondal,Zachary Fondal,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
zackary-ninekirk,Zackary Ninekirk,DE,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
