game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-21-ATL-CAR,2023-05-21,2023,4,AUDL,ATLANTA HUSTLE,CAROLINA FLYERS,1.0,1.0,18.0,14.0,,1.0,1.0,,,17.0,3.0,257.0,63.0
2023-05-27-HTX-ATL,2023-05-27,2023,5,AUDL,HOUSTON HAVOC,ATLANTA HUSTLE,1.0,1.0,12.0,12.0,1.0,,2.0,,,13.0,1.0,198.0,-14.0
2023-06-09-ATL-BOS,2023-06-09,2023,7,AUDL,ATLANTA HUSTLE,BOSTON GLORY,1.0,3.0,32.0,30.0,,1.0,3.0,,,31.0,,392.0,180.0
2023-06-10-ATL-NY,2023-06-10,2023,7,AUDL,ATLANTA HUSTLE,NEW YORK EMPIRE,,,,,,,,,,,1.0,,
2023-06-17-DAL-ATL,2023-06-17,2023,8,AUDL,DALLAS LEGION,ATLANTA HUSTLE,2.0,,31.0,32.0,,2.0,2.0,,3.0,33.0,1.0,172.0,183.0
2023-06-23-ATL-HTX,2023-06-23,2023,9,AUDL,ATLANTA HUSTLE,HOUSTON HAVOC,2.0,2.0,24.0,22.0,1.0,2.0,2.0,,1.0,23.0,1.0,154.0,144.0
2023-06-24-ATL-DAL,2023-06-24,2023,9,AUDL,ATLANTA HUSTLE,DALLAS LEGION,,,,,,,,1.0,,,,,
2023-07-15-ATL-CAR,2023-07-15,2023,12,AUDL,ATLANTA HUSTLE,CAROLINA FLYERS,6.0,,38.0,43.0,,,3.0,1.0,,47.0,3.0,265.0,210.0
2023-07-22-CAR-ATL,2023-07-22,2023,13,AUDL,CAROLINA FLYERS,ATLANTA HUSTLE,3.0,2.0,37.0,29.0,,6.0,1.0,,2.0,31.0,1.0,488.0,200.0
2024-04-27-ATL-CAR,2024-04-27,2024,1,UFA,hustle,flyers,2.0,2.0,,,0.0,5.0,,,,,1.0,529.0,237.0
2024-05-04-NY-ATL,2024-05-04,2024,2,UFA,empire,hustle,2.0,1.0,,,0.0,4.0,,,,,0.0,265.0,71.0
2024-05-11-ATL-CAR,2024-05-11,2024,3,UFA,hustle,flyers,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-18-ATL-IND,2024-05-18,2024,4,UFA,hustle,alleycats,2.0,1.0,,,0.0,3.0,,,,,1.0,328.0,49.0
2024-05-31-ATL-COL,2024-05-31,2024,6,UFA,hustle,summit,3.0,0.0,,,0.0,4.0,,,,,1.0,329.0,253.0
2024-06-07-ATX-ATL,2024-06-07,2024,7,UFA,sol,hustle,1.0,0.0,,,1.0,4.0,,,,,0.0,270.0,126.0
2024-06-14-HTX-ATL,2024-06-14,2024,8,UFA,havoc,hustle,3.0,0.0,,,0.0,2.0,,,,,0.0,259.0,89.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,UFA,flyers,hustle,1.0,2.0,,,0.0,3.0,,,,,3.0,252.0,116.0
2024-06-28-ATL-HTX,2024-06-28,2024,10,UFA,hustle,havoc,5.0,0.0,,,0.0,0.0,,,,,1.0,204.0,120.0
2024-06-29-ATL-ATX,2024-06-29,2024,10,UFA,hustle,sol,0.0,0.0,,,1.0,4.0,,,,,1.0,288.0,127.0
2024-07-13-DAL-ATL,2024-07-13,2024,12,UFA,legion,hustle,2.0,0.0,,,0.0,3.0,,,,,0.0,428.0,286.0
2024-07-20-CAR-ATL,2024-07-20,2024,13,UFA,flyers,hustle,1.0,2.0,,,0.0,0.0,,,,,1.0,202.0,64.0
2025-04-26-SLC-ATL,2025-04-26,2025,1,UFA,shred,hustle,3.0,1.0,,,0.0,1.0,,,,,0.0,172.0,105.0
2025-05-09-ATL-SD,2025-05-09,2025,3,UFA,hustle,growlers,1.0,2.0,,,0.0,2.0,,,,,3.0,217.0,295.0
2025-05-10-ATL-LA,2025-05-10,2025,3,UFA,hustle,aviators,5.0,1.0,,,0.0,0.0,,,,,1.0,250.0,120.0
2025-05-03-CAR-ATL,2025-05-17,2025,4,UFA,flyers,hustle,3.0,1.0,,,0.0,6.0,,,,,1.0,519.0,135.0
2025-05-17-CAR-ATL,2025-05-17,2025,4,UFA,flyers,hustle,5.0,0.0,,,0.0,2.0,,,,,0.0,217.0,176.0
2025-05-24-SD-ATL,2025-05-24,2025,5,UFA,growlers,hustle,1.0,1.0,,,0.0,3.0,,,,,2.0,337.0,42.0
2025-05-30-ATL-MIN,2025-05-30,2025,6,UFA,hustle,windchill,1.0,1.0,,,2.0,1.0,,,,,2.0,318.0,83.0
2025-05-31-ATL-CHI,2025-05-31,2025,6,UFA,hustle,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-07-ATL-CAR,2025-06-07,2025,7,UFA,hustle,flyers,2.0,1.0,,,0.0,2.0,,,,,3.0,309.0,132.0
2025-06-21-HTX-ATL,2025-06-21,2025,9,UFA,havoc,hustle,2.0,0.0,,,0.0,0.0,,,,,0.0,251.0,184.0
2025-06-27-ATX-ATL,2025-06-27,2025,10,UFA,sol,hustle,1.0,2.0,,,0.0,1.0,,,,,1.0,178.0,53.0
2025-07-12-ATL-CAR,2025-07-12,2025,12,UFA,hustle,flyers,0.0,0.0,,,0.0,4.0,,,,,3.0,387.0,189.0
2026-04-24-ATL-HTX,2026-04-24,2026,1,UFA,hustle,havoc,2.0,1.0,,,0.0,0.0,,,,,0.0,143.0,74.0
2026-04-25-ATL-ATX,2026-04-25,2026,1,UFA,hustle,sol,3.0,1.0,,,0.0,4.0,,,,,4.0,506.0,98.0
