game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2025-05-04-TOR-PHI,2025-05-04,2025,2,UFA,rush,phoenix,0.0,0.0,,,0.0,3.0,,,,1.0,260.0,51.0
2025-05-10-PHI-TOR,2025-05-10,2025,3,UFA,phoenix,rush,2.0,0.0,,,1.0,2.0,,,,0.0,286.0,94.0
2025-05-23-NY-PHI,2025-05-23,2025,5,UFA,empire,phoenix,2.0,0.0,,,1.0,1.0,,,,0.0,247.0,-25.0
2025-05-31-CAR-PHI,2025-05-31,2025,6,UFA,flyers,phoenix,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-06-PHI-MTL,2025-06-06,2025,7,UFA,phoenix,royal,0.0,0.0,,,0.0,0.0,,,,1.0,85.0,32.0
2025-06-07-PHI-BOS,2025-06-07,2025,7,UFA,phoenix,glory,0.0,1.0,,,1.0,2.0,,,,2.0,159.0,7.0
2025-06-14-PHI-PIT,2025-06-14,2025,8,UFA,phoenix,thunderbirds,1.0,1.0,,,0.0,1.0,,,,1.0,202.0,66.0
2025-06-28-MTL-PHI,2025-06-28,2025,10,UFA,royal,phoenix,0.0,1.0,,,0.0,0.0,,,,1.0,123.0,32.0
2025-07-11-BOS-PHI,2025-07-11,2025,12,UFA,glory,phoenix,0.0,0.0,,,0.0,3.0,,,,1.0,150.0,120.0
2025-07-13-PHI-NY,2025-07-13,2025,12,UFA,phoenix,empire,0.0,0.0,,,1.0,1.0,,,,2.0,217.0,73.0
2025-07-19-DC-PHI,2025-07-19,2025,13,UFA,breeze,phoenix,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2026-05-02-TOR-PHI,2026-05-02,2026,2,UFA,rush,phoenix,1.0,0.0,,,0.0,0.0,,,,0.0,19.0,21.0
